account_id,account_iban,account_currency,account_open_date,account_close_date
53c1018a-5596-4eaf-871c-1e3509223f5d,CH2400439645555366308,CHF,2017-01-08,
9e0146b1-8c5d-4f2a-9b4b-94fb541efa00,CH2289022069023125070,CHF,2017-10-03,
81b30db8-f8ce-4fdc-b535-ea9ed3d959cb,CH5008895591949662126,CHF,2012-10-17,
46238139-2824-4c41-9870-4fd998f7b8a4,CH3953796068016016321,CHF,2012-12-17,
cecd64a0-6a28-4391-b271-e428e8e30e73,CH5942594613704612093,CHF,2015-07-16,
fe87bb0d-6dfa-455f-8ffa-c910f0d357d9,CH3301876443740867208,CHF,2021-07-10,
92b8a442-fef3-41ff-9a47-d084ad54e884,CH2589533312419489173,CHF,2020-01-24,
626ccbb6-2852-4b3a-8891-3bb376cca3e7,CH5862695505821941421,CHF,2017-11-23,
97a0cc97-4700-4c12-a52a-890150dc5b78,CH1907433586115199073,CHF,2014-11-15,
ea686b63-da48-4966-893c-b59c74c23902,CH4898372078644224745,CHF,2014-12-25,
a25d7b61-be5d-4971-bc36-1104687a01e8,CH8760216443809230171,CHF,2022-11-10,
20285414-b742-45e6-ab2d-562ef71246b2,CH3838936952206879256,CHF,2022-06-04,
ef69aa53-5827-4909-9cb5-098679cabeba,CH5402241144974597803,CHF,2020-04-19,
9bbf5f99-284a-4db7-bf2d-0036993cffbd,CH0461627426034619700,CHF,2010-08-16,
78eaec2b-ff26-42ec-87c5-c1f394661308,CH3161617920842486139,CHF,2012-05-23,
ed97c665-775e-4dcd-8698-13ae9fd2a9d0,NJVQJPR9JX4,JPY,2019-12-30,
366a16a6-4e1f-4c4f-b74e-987c2a9eab28,CH9874090595145454334,CHF,2019-05-22,
9ff41b12-58c6-4a61-8e33-451eece78ae2,DE16417503709510606008,EUR,2013-07-15,
ac1120e4-91ce-4003-8d06-6e03c1b6813a,DE92784894855484212009,EUR,2017-12-26,
6c130f88-e956-4197-8ebc-b12a85234a9c,CH5940410969610947631,CHF,2012-10-24,
75f65af4-4ee9-4fd4-827d-09244b125efb,CH0569937495259178980,CHF,2019-09-20,
f88281bc-81fe-4ebd-b3b1-c85b382e6963,CH8436751636841492106,CHF,2010-05-01,
658c5bbb-9ec8-49a9-a0ec-39c607c13d84,CH3987398266028722640,CHF,2012-01-12,
18d2f98f-1594-4193-9a02-d1cdfaee95a7,CH8810638366571893915,CHF,2020-08-17,
a751b6a6-d7eb-4bf4-ab86-f19f0a19b8ec,CH1544530383514400607,CHF,2014-02-18,
3f6c34ce-8f49-4c7a-ba3c-21925194c2c2,CH5736731876910514221,CHF,2013-05-27,
54853d65-9b8a-4d14-8217-87c62c707391,CH1307142335835652226,CHF,2021-12-01,
81e505dd-1c4c-4554-8199-51c4cea3556d,CH8590911710045914242,CHF,2015-09-22,
f0d08cae-fec1-4fcc-bc05-130c40de64a7,CH3079830388267468540,CHF,2017-12-27,
9787ddac-9a3c-4679-b033-14837112bf8d,CH3845684412472981289,CHF,2020-05-09,
fdff1d96-41ee-4693-9be8-0dba391c6a80,CH8056447449990538689,CHF,2014-09-09,
989ccd7d-6869-4d0e-8b0f-4e652f524076,CH7960119021561165223,CHF,2017-03-20,
63fbb080-b154-45e3-9adc-254867c5d573,FR1702434797533209421049447,EUR,2020-04-22,
4ec841f0-f1ae-4294-8188-7e34119c5b07,CH9436785230829371173,CHF,2011-08-17,
0410a03e-90aa-4842-9843-635c494ab3e9,CH4563881628886313624,CHF,2012-10-30,
e2d5919e-468e-49e4-a21a-84d62ebc0c77,CH1869867035209177993,CHF,2017-10-10,
4411b744-bfda-414f-8915-5bebf76c9552,CH7666149653183238555,CHF,2010-07-31,
31a8fad7-1960-4114-b222-faac3d765063,CH3295479716017803554,CHF,2013-11-06,
bf077956-5711-4adc-92cc-441ce3f1fb1b,CH0899652770069399648,CHF,2020-06-08,
51da27a6-5a70-411e-ac5f-a28922d43485,CH6029155472916148389,CHF,2018-06-04,
da71e1ea-09fb-4962-8e21-945962b81271,CH0745244888363298608,CHF,2012-07-10,
1a21e24d-814d-4806-a651-a32cab37ec93,SBDKJP35LPF,JPY,2015-08-02,
764c2315-322c-4b0f-829f-a51c3ca710aa,CH4108819618341958909,CHF,2016-01-09,
7b45da7d-5c02-4c95-8c76-05441015268d,CH0627463364237520679,CHF,2021-02-14,
b7ee3abb-d216-4379-a958-a2aefaa69296,CH9692242757466639365,CHF,2018-11-13,
7e88c3ac-6b6c-4462-9660-9ea0b416ef76,CH2253505415213340659,CHF,2014-02-02,
8c0853d5-0b61-4eb7-b05e-6f62f62f04ad,CH7456240445831511575,CHF,2021-06-05,
c0e04021-344c-4a00-a82d-360d100ea126,CH4082561143351262697,CHF,2022-05-05,
92757cb0-1256-4fb4-aa99-d93b14691f0b,CH9391315451032552594,CHF,2014-04-27,
da7f6316-44ae-4780-b8b7-04e3cfe5bc11,DE10641476800784768187,EUR,2014-05-17,
75d4a5cb-625f-4319-ae47-0d8c2e4be6cb,CH8508063340843816051,CHF,2016-08-25,
cd493cb0-5e1d-404b-b400-68718aee839f,CH6318835720644677409,CHF,2018-03-15,
1724a784-c1a8-4e51-8652-5bc357fe201e,CH7671920851710774205,CHF,2010-11-09,
2f13d92b-c0e4-40f2-8875-101582a63853,CH9014215043632967155,CHF,2016-09-08,
e9d92a10-81b0-45c8-9e5b-cb4b54b77339,CH6947646126464062930,CHF,2020-11-25,
fa6d7f5a-3299-46b2-b6fa-5bad7ea43c78,CH2523471572040020754,CHF,2021-02-27,
0d982333-2233-4e4d-b86f-5d741cee855e,CH9139139716712305055,CHF,2010-01-04,
3df4ad7c-3c72-4e0b-b3ea-ef3e034a38c9,CH5102916957129173220,CHF,2021-07-06,
a9c2a965-70aa-446e-8773-028106e605dc,CH4345139951392039840,CHF,2012-06-04,
e9da0deb-477d-46f3-af8a-3a94355205e7,CH3659725936408678638,CHF,2021-06-20,
84c27869-f4f0-495d-8403-5ca2bd9f2905,CH6956320170144047460,CHF,2010-07-11,
ab939fbd-1c01-401c-a049-f5a7c53c7813,CH5242935445716000030,CHF,2016-07-08,
485eea49-1c29-4bc0-941d-77e44fe85674,CH0224990171412743529,CHF,2013-05-20,
f01b263c-3b39-4565-8e1f-377737d7917a,CH8911453142338692939,CHF,2018-12-23,
6d2fd416-b6a9-4e30-a96b-1832118806d8,CH6359337146345189703,CHF,2022-12-06,
f080ed4c-6b39-49bd-a9de-28c20c85298a,CH3452289803916745333,CHF,2018-04-22,
f8ec092c-3e5b-4b75-af13-2092c1f8274d,CH4995949412365688732,CHF,2022-10-13,
8a1e35e7-7fd4-43f4-a675-207cf0d63dfd,CH2694237768402154229,CHF,2016-07-31,
e157dab4-45b2-4017-945e-dd77bad656c4,CH1323480384213832967,CHF,2021-10-01,
6272497d-1ccc-4751-9ce9-fbd10db2ae07,CH5700673860530327785,CHF,2010-09-19,
216489ed-0906-4eaa-a106-b879a68b6d8d,CH3011167910213076598,CHF,2016-06-27,
3af62208-ada1-4040-8803-77c26dda1439,CH3492802939742185233,CHF,2016-10-03,
9022feb1-7cf6-4c08-b1af-bb34bb113df0,CH7922869156536514197,CHF,2015-04-19,
e38db832-40e5-4a1d-94da-351136d6f112,CH9284080582600558855,CHF,2022-02-14,
df281a2d-d457-4565-8e6f-e6e45f81613e,CH8649460173712418172,CHF,2013-06-13,
baceb9b3-6ad4-4f24-9696-bb86eefe9c59,FR7481818295419644331742976,EUR,2015-08-17,
5775287c-3d46-4ebb-81ff-6dad9d92406d,CH0301758907200476886,CHF,2011-06-18,
698d68fa-521f-40c7-a7fe-7894831d806c,CH1335139050963247234,CHF,2015-10-21,
0174db2c-7b36-4e9c-a9e3-451355776ab7,CH7155510181077746243,CHF,2014-03-04,
8457461a-cf0e-471a-a394-2fa5dbea3411,CH1128131596883395608,CHF,2017-04-19,
de75ddf9-7888-4169-93ac-71cd21890d30,CH7435613358088193782,CHF,2015-12-27,
47048ada-5975-424d-841c-9bc1792981c9,CH2451159507472675461,CHF,2019-06-20,
55384bd4-6ffd-4a88-b02c-3e849bbc9ca6,CH1336857808375304116,CHF,2017-02-02,
93da28a9-a7f0-410b-af10-a162f4c7b83e,CH0843570051429211183,CHF,2022-02-06,
2f2a93b2-c1c3-4571-9080-6047162bcffe,CH9445239037844788345,CHF,2015-04-25,
ccff939c-feee-4da0-bc3c-cd083f89470a,CH8239796944661905319,CHF,2020-03-25,
cf58df08-8a7b-4ca7-b524-ed6f7d25e451,CH1633614322185015767,CHF,2010-03-14,
3e52b1b4-42eb-4df9-82a2-9e7237fc900e,CH3165320791686845221,CHF,2017-11-27,
3af6dfb5-6850-4fdd-906c-5bd3bc84cebb,TEAVPATS,PAB,2012-09-14,
90bb0d08-cfd4-450f-a736-f188e17799ea,CH5191629792651978920,CHF,2013-09-07,
31634192-6d41-40c2-8b24-48db97eb64d4,CH1238785962631748971,CHF,2019-05-06,
379229be-9326-4429-a03f-e1cf3a749448,CH0266466351840518624,CHF,2014-11-22,
d5ea8778-50cc-4621-a2d0-887d64383b27,CH4561738132362249444,CHF,2012-10-28,
24a8fce2-f23d-4211-bcc3-430cee64d8ab,CH5269072953496142959,CHF,2015-06-30,
681334be-a7c3-4b2c-97ae-feb9c8c6989d,CH5713218511740003066,CHF,2013-05-15,
28d212bd-b128-47d4-b442-2cef6160444c,CH7270973615583713285,CHF,2011-02-15,
6dce879e-d8e7-40fa-8d48-02ed1f585167,CH3115287705483821442,CHF,2016-04-24,
e9017fc4-dd3a-4940-a23b-6b823a4bd82b,CH4270000372378117157,CHF,2014-12-25,
6f335565-6da2-4459-b3ae-0874461e4058,FR7672355017936201410156314,EUR,2018-06-20,
6361dea7-93a9-4a54-91e0-7799ad6e9487,CH6023437520258112766,CHF,2017-02-04,
488c1614-df49-446a-80e7-96029309e031,CH6549535740610949624,CHF,2016-11-07,
2f9056e2-4c0b-4805-b618-9b7086ca86c2,CH7896105930352358472,CHF,2011-10-24,
b57710d0-20fa-43a6-8300-8722e021d18f,CH9515754823281817782,CHF,2013-05-14,
adb5dce4-79e6-4c52-82dd-9c8e69610c44,CH3301244671596960710,CHF,2013-09-18,
efe15544-1344-430a-9fba-af265b9eb33c,CH6334179611167578343,CHF,2018-06-20,
eff83987-09ca-431d-b826-e9dc6f413c72,CH6216006616641724912,CHF,2014-08-01,
5b36b094-5137-4a66-8f8d-bf7a1d3dc660,CH0755165171635968266,CHF,2012-12-24,
e4f16ef8-8fa2-4439-a43c-4050a125aec2,CH7524472525184125915,CHF,2019-12-28,
96369e15-d42f-4b9c-81f1-e7307fddc946,CH1521613692908251412,CHF,2019-09-21,
03cf639a-4563-40f9-93c3-04d57c3e6b20,FR2363422285117356111147373,EUR,2015-05-15,
e8a6eead-9d38-44a2-a63a-ce0154e66e1b,CH9279975642883121305,CHF,2019-06-08,
e238fa64-d252-4195-bdd9-b8dabf957620,CH4919699803094888698,CHF,2011-05-15,
c32d5b60-70d7-473e-9695-d8c6ba6851e8,CH2477895095659412583,CHF,2010-11-22,
1485f134-7ae9-4b77-b62f-e9748956a845,CH5744798827328714131,CHF,2022-09-23,
d43bb97f-c878-4913-a161-72cfcb5c2ce9,CH1314679290194184215,CHF,2012-06-06,
8256f7d9-47a4-4b64-bc73-9ba95c24196d,CH0408966070808010364,CHF,2012-09-22,
b89647e1-4c49-42be-8832-9f0d692e6eab,CH4022192041938772180,CHF,2020-01-22,
21d4e689-c94a-4ccd-8d64-c9a47bd6ed88,CH7153951390653125930,CHF,2018-04-29,
faad1c3b-73d9-4cd8-9ce0-d81318b79307,CH5111537659436041997,CHF,2012-07-17,
e79438c7-a612-44f8-aecc-4760be119849,CH9197665892326878782,CHF,2018-02-16,
20de30fb-1a67-4a13-8306-6749697e8b42,CH8542137184643696104,CHF,2022-01-21,
bdfb9d9b-6a25-4cd5-a2d0-5fb52e59d71d,CH7244789514961275533,CHF,2015-04-07,
25d88354-ddbe-45a3-8a33-8bebf33281fd,CH9365635895158819966,CHF,2022-07-02,
f78deaa7-fb8f-41e9-8c99-6d5c0b3b9107,CH0453693396707839393,CHF,2018-11-30,
8ec160de-e719-40a7-9ecd-9638c13a613d,CH4849324349679047016,CHF,2014-07-13,
a117003a-c345-418c-a143-13a14d16f850,CH0526855489354294786,CHF,2011-09-17,
30197233-2cc7-4ce9-b6a0-61d4dd83ce70,FR5460753515528773476132901,EUR,2021-11-23,
3633731c-76a7-4e4b-89d2-8e848e82b026,CH2452350355351567795,CHF,2016-06-29,
cdc438a2-399e-40ff-a08e-28bc39cd5401,CH4358887165116942302,CHF,2022-11-13,
5498cd23-e8e9-4e29-8f73-421681bf7092,CH8373750282757037758,CHF,2010-02-28,
8f369dba-b489-41b2-89f4-4957501acb37,CH4545270056243281204,CHF,2016-05-05,
c877a2d4-ba45-4b48-ac9c-da70be4be899,CH0249559472699578937,CHF,2013-07-01,
64495ad3-57eb-4378-a9d6-107bec8b9f0f,CH4860206220890029867,CHF,2011-11-18,
2335c03c-4ba0-460e-a60b-b1eeb5460a2d,CH3206257290560446875,CHF,2022-08-16,
281fd75a-e3e3-4268-98d9-b31e6cee02ec,CH4379005771035277952,CHF,2011-06-17,
6da2e25e-b96e-4216-b530-9dacfa00a000,CH9252418625450519599,CHF,2018-09-11,
cb320c4d-dcd6-4209-b89e-644241658acc,CH0597090933786455177,CHF,2020-09-09,
39b2d2cf-c69a-44b1-8330-85d37499527b,CH6000768640733434687,CHF,2022-04-25,
eb91dca6-cd8a-4da7-8ffa-7fbc20aa178e,CH4108461157220325480,CHF,2020-07-19,
636f2c62-4ea8-4af2-b4be-0d79cd6eba5c,CH3356930129832691842,CHF,2019-04-28,
a7369a6e-ec8f-476a-88b6-78afadc02e48,NGNOPAKPTZD,PAB,2017-07-31,
4acbe855-4de9-4d67-ad97-05ad5987025b,CH2191830783765631988,CHF,2018-01-03,
2f634a13-a7d8-413f-8eaa-a250a613c045,CH7282139463443348815,CHF,2017-04-09,
53675407-759f-4603-9a18-114f80f9f83f,CH5068465649551623158,CHF,2015-11-11,
9eed50b7-b8a2-441a-9834-79188c8d92ef,CH7277980051796936729,CHF,2011-07-28,
468c7c38-56b6-434a-bff2-49e33ba3cf4f,CH1056286548994315799,CHF,2014-04-15,
74985d24-c51f-4fb7-bc3a-13faeb350fa3,CH5737382233266872643,CHF,2014-12-11,
d38b4ae8-b130-4976-813a-48f5321f5031,CH1598744764387558275,CHF,2011-03-13,
0891cc06-b0f6-4def-9bc1-2113f46bac7b,CH2813980228896360547,CHF,2018-06-09,
2e118fd8-5b51-466e-b10a-2ce7e1a318db,CH1460668451864605022,CHF,2016-11-08,
5e8d83f8-267e-4436-98bf-bc3da1831ec8,CH6009949411974445814,CHF,2016-09-28,
4f9b4c5f-6863-44d8-8f9b-e3d6c4e6061e,CH6396006385673647774,CHF,2019-10-30,
48e87b76-f035-4320-8409-3fd34b44cc06,CH3828059421056550288,CHF,2013-10-30,
b92a292f-5828-4119-9a63-419dd1e03bf4,DE97424595100867941569,EUR,2014-04-04,
aabc4928-87cd-4b7b-aaf2-258535a281f4,CH4263474117010861315,CHF,2017-07-14,
e184fd18-837b-4519-83f8-b4820e72c83f,CH0884981623647137167,CHF,2018-01-08,
e5600e9d-1244-42b8-92c1-9d0aacd03303,CH7306156496634420166,CHF,2020-06-24,
99ada0ac-4c12-4e7d-b958-8ff2239963ce,GB88JYGE36935300720016,EUR,2020-09-26,
c194abfb-c28f-4705-b5cb-573f85460f23,CH4443962225616599204,CHF,2018-12-11,
4aaed4c2-db27-458f-9f9e-8294b34418ae,CH1714432224781865283,CHF,2017-05-17,
015a34e0-70c4-4da0-9600-13b1bb59a1e5,CH9071720043313577316,CHF,2018-01-23,
fffd1103-839f-434d-b13c-4cb30bf607dc,CH5318383380790913932,CHF,2019-07-30,
629ed1d9-e11b-4470-850d-855e6498ae44,CH8002617848298699727,CHF,2021-02-23,
07d20f98-2cdc-432f-942a-7cc9cb1cc15e,CH6726860488337251427,CHF,2015-05-29,
83466088-fe44-485e-81ad-9bd99bf974e6,CH7740269667371326319,CHF,2012-05-16,
76648630-f4cf-4d2c-8330-695f6b4abaf1,CH9320521418171154179,CHF,2012-11-19,
ea109a6b-e471-4c7d-b0da-e93648cc6417,CH6822780719332055325,CHF,2016-12-09,
16aefd3e-7963-4373-a909-1aa49474d8b5,CH5462354452046384623,CHF,2010-01-28,
daa12b34-73c6-4e0c-a1f1-059cddd9e127,CH5297565182757903195,CHF,2018-10-23,
2d650527-860e-4c19-875d-6f79d56d70e0,CH6518933037905475830,CHF,2016-05-24,
5b4a0e73-f6e8-4861-9765-a68467c87744,CH4495265212354137934,CHF,2022-10-21,
fc488a7d-8f7a-492b-800b-81f5e7aa1a9e,CH4106383189125996173,CHF,2018-03-17,
4e96bc49-bc07-407b-a04b-842fc3f4c3f3,CH6805996333462397023,CHF,2015-11-28,
d36402f7-4655-47a5-b5ff-8845d261bebe,CH7539371439586131187,CHF,2017-05-15,
18135787-bd10-4814-8bb2-67231f3b1bf0,CH9586903865537038511,CHF,2019-02-25,
88c33d19-1033-4ced-830c-b247e13e9749,CH1858079082293343032,CHF,2014-04-05,
810ae312-c5e0-438e-bce9-ccdd4b9769e3,CH6046702697230067417,CHF,2010-10-03,
b4ffb17b-fa41-49c2-ba4e-1b84e275a96f,CH3931786854319945049,CHF,2017-06-29,
e35b4ffb-edcb-427b-a9b0-9a30a27d45b9,CH9077738338129752377,CHF,2020-01-31,
3eec025b-769a-4a56-b48e-e00dd49ace65,CH4183657305953890919,CHF,2013-09-09,
54b8f537-eaa8-4f6d-847c-faaf7777a61b,CH4203713845137439085,CHF,2018-06-17,
87f94789-2cea-4280-91d3-7d16f7ef3850,CH3882325612704182223,CHF,2015-12-13,
eab04578-c056-49a6-8691-1f239df6453f,CH0998356978677202031,CHF,2019-04-15,
b05bdd4e-54a6-483d-ad71-95a96793528e,CH1977079884812296319,CHF,2010-06-02,
ed254926-4f33-4371-96fc-7bdad9110987,CH1540540769397341434,CHF,2014-05-24,
99debc18-6061-4083-8f0c-0e6a71c43eab,JTWXPAKFSZO,PAB,2015-08-30,
e2c57196-5320-4f49-860d-c6991e96b8c3,CH1423209516569465060,CHF,2015-01-01,
c506ec2e-8139-432a-b651-ef54692310a7,CH9819361574089532688,CHF,2010-09-04,
f4e74909-9be5-4b65-865f-5294508a8d2b,CH9897334328849780854,CHF,2013-10-02,
c6ec49f4-a749-4de8-aa1e-a9cec0dc415e,CH1688223528222690356,CHF,2019-09-18,
bad26f6a-bd5a-42a2-b939-d8256ec3fa87,CH6401876532007841317,CHF,2014-08-19,
d64a70e3-ef4b-460b-8620-9340a2520b97,CH5070278924306702045,CHF,2015-11-21,
c9cfdb14-2d0b-4817-98e9-8a079eb9cc5e,CH7728706479105662060,CHF,2017-03-29,
1c668d3e-9163-4709-8d6e-20d19dda509f,CH7290061101863767416,CHF,2019-04-14,
ce97c8c8-eb9a-45bc-b318-3450c4a8da22,CH7665519990504729595,CHF,2016-07-26,
2e269f30-ad25-4e5e-afee-54608939a6da,CH1065623795760096644,CHF,2016-03-31,
65c2ccb2-38df-43bd-8596-9f2e5728ef6d,CH2334488568643675898,CHF,2014-07-29,
4dcc5984-6d7c-4444-ac4a-ede2964c972f,CH9239426108393614367,CHF,2010-02-06,
e833a95f-9ac8-42b3-9509-f59a8fff4efd,CH0741488483065610171,CHF,2019-05-10,
ac31ecbc-57ca-48bc-abea-0f7f6e32502e,CH0382925205242654077,CHF,2014-06-16,
b8db640f-0232-4543-8ddb-85a2f1519ad1,CH8774439979778166666,CHF,2016-05-28,
e8e1d5c8-842e-45e0-a2d3-d2a7739bcf46,CH9632353337240260264,CHF,2013-10-03,
7466ef4c-575a-4703-9de8-7927175a6051,CH7332940363780532278,CHF,2011-11-08,
f899a29e-54e3-4703-acda-a2ca4e393081,CH7057225946656531471,CHF,2010-09-10,
7d07dac0-c312-4ad1-b186-849ff9164d50,CH3081226019324846053,CHF,2017-11-04,
b312f12e-8749-4b8c-9b4e-5393aaf84448,CH5316566142990836463,CHF,2014-06-05,
9031f598-3431-4065-8e61-ebff9f9fed42,CH7565844533107177311,CHF,2015-07-10,
3d818ac2-a514-42f1-8db0-94560afa5212,CH3573338492700116186,CHF,2016-02-10,
d3ee45fb-239c-444d-b1d4-1e5eaf493a95,CH8698151589890939856,CHF,2012-01-31,
e4a2ba7a-f417-4b3c-9fc4-01aba0c29118,CH4078842214667917851,CHF,2018-12-31,
9723499a-b663-4bcd-9baf-831493756aa6,CH3333786679263550658,CHF,2011-01-28,
5b7bc3ed-de1a-43a7-b023-b9f1c3a2f74c,CH6451140349214187218,CHF,2018-06-19,
09dd0fb2-e58c-4e1f-aa91-7894c6d744e4,CH9674114800635980050,CHF,2019-09-13,
bda0a8d6-afe5-47c6-bb0c-140d2bd7fe35,CH1091795527530312104,CHF,2011-03-07,
2b8cd026-31ef-406c-8296-6120aa326c4b,CH2703755147810269380,CHF,2020-03-19,
5ec73c6f-eccf-4551-b090-fdcca2f91d34,FR0425202796883193214391999,EUR,2012-09-23,
83225e58-aab0-486a-ac7a-925702c4ed83,CH7428705571795696666,CHF,2012-12-27,
c55555b0-9d48-4101-a9be-c15d383e681f,CH1200922494725628001,CHF,2013-01-05,
bf8430b1-14e7-4fc0-a26f-dc8a025a3e83,CH1553415062620754959,CHF,2010-04-12,
6aba71c5-3348-4c33-a2ce-59ddc18e5de9,CH4114830732971399144,CHF,2017-05-23,
f69adc25-75af-4848-80b5-5277f433db7e,CH1871729063714124723,CHF,2012-06-11,
33b55824-38cc-461e-b04f-5a2178cb8418,CH3666429589281446547,CHF,2016-03-10,
974cf1a2-a3c9-43d2-8ec6-4241d6049db2,CH9500842152571132872,CHF,2014-11-24,
6f717b8a-2f9a-4929-9c09-3153cb4d5364,CH4294904144577833154,CHF,2015-12-21,
4126bf95-8a98-4baf-ba7c-42434256ebac,CH0784965507283708343,CHF,2018-06-24,
261e6eb8-e9ad-4cfc-ac58-ffae3f40c239,CH0701007218860248661,CHF,2022-07-04,
9ba82fee-c6fb-4fd1-a3dc-07c1f01b289d,CH8115864982200494259,CHF,2020-02-02,
889278ad-57f3-4e0a-b88f-ae629225390a,FR9669461905364923691237717,EUR,2014-11-16,
335b70c9-44a9-4f95-9151-40da497c714e,CH2343591684046691830,CHF,2019-11-24,
ba4235fc-a3b2-4e9e-a2e2-453a30f6e6d5,CH7368439951550310193,CHF,2020-12-27,
7b1be43d-d839-4908-9f25-57d2a150b33d,CH3169299208239458457,CHF,2013-07-03,
93077ad7-1be7-4583-90bb-44af66002350,RYGKPACO2OS,PAB,2020-12-22,
df5f3e18-78c8-48f4-886d-c2dc7475deb6,CH1471649803904594951,CHF,2018-12-31,
4bca365a-dbf4-4537-9375-e0df9e88dbaf,CH3383084435215707754,CHF,2017-05-05,
6be9b9cc-2895-4683-9cb4-968d68aec52e,CH6050656320775583486,CHF,2022-05-15,
549fdd5e-e30a-4bba-85a5-0148c882490e,CH2269473364229979549,CHF,2017-03-13,
416a93c5-f7dd-4282-b395-9e43879e75ca,CH0575947079490783540,CHF,2011-06-23,
a683b99e-a973-4731-8500-95ea446324fc,CH4343880279432961765,CHF,2014-11-16,
affc5b59-6b03-48e9-9d34-5d79f433b457,PTYSXXF63C6,,2019-08-28,
1b91afd8-53cb-4b39-8ddb-727328c29113,CH4312341939221852214,CHF,2016-06-06,
376b524d-340b-4df6-9049-732e1d2c068e,CH9506217042872425439,CHF,2015-05-15,
2fccfc3b-e1a3-4515-b408-e0174290c23a,CH2716832185017609820,CHF,2018-06-19,
66fe78c1-ff35-4fa4-94fd-1659ef69474d,CH5659780067895779225,CHF,2019-10-03,
4cded18b-17c4-4c51-b7db-a285e8826310,CH3926724931238497281,CHF,2016-04-23,
44556504-b156-4ef1-81ff-dce722e51c3d,CH6663304788365325018,CHF,2016-11-05,
c211fb0d-0ade-46c2-ab1e-506964a544b5,CH4791362908577717632,CHF,2016-10-21,
b5aacd7b-0d43-4f63-a495-2b7c369b1e69,CH5378021470084615146,CHF,2016-09-11,
94194b2f-b100-441c-82de-b8792c5b729e,CH2177713836977938044,CHF,2011-10-11,
6f94c952-d8ba-45ea-a32b-068ac513f312,CH4406956781619118136,CHF,2016-03-19,
28ae33f6-d64e-4d46-8ec9-2eb0bc90d730,CH8311973118244331580,CHF,2020-06-12,
7b8a2677-9f54-4234-8077-9946730556ea,CH8732846796040134002,CHF,2014-04-01,
0edd2889-154b-45ef-9d6f-10f44fd6ebf9,FR1524237548095098170205289,EUR,2022-12-05,
cd7098d1-69ae-43a8-bee8-914a4fbaf8df,CH6728345269892604780,CHF,2013-07-26,
1429ff57-3182-44fd-a648-670511c9de32,ARNZPAGF,PAB,2017-03-17,
c7e0cb29-8dcd-41cd-b10b-a4dd47ca1f90,CH4227690893574454339,CHF,2016-12-07,
671b22c0-5723-4a45-b781-14d6b14c83f1,CH2828542028529033082,CHF,2013-06-22,
84eebf6f-9537-4f59-9949-8292d5d3d921,CH8723886308319731711,CHF,2014-11-09,
9904ae2d-c79a-425e-8767-26dcfceb2939,CH8478246846504526543,CHF,2018-06-17,
aa7c9757-50fd-4c5b-a8c9-14bcf6c3e51a,CH7302461204851757492,CHF,2019-12-07,
f42064ba-f033-4aac-804a-cce220d2467f,CH5353394374600679297,CHF,2013-03-12,
9f17406b-3387-477a-b9cf-816be0a50c00,CH0643059724712800565,CHF,2016-12-23,
5a97d4b8-1640-4a5a-8c86-c79704adc159,CH7849831025043998944,CHF,2014-03-31,
d93473db-ab00-4755-83dc-b5227d977837,CH2073274288779315355,CHF,2015-11-11,
4015b712-2bd6-49dc-9ab6-57fc2d2ffbe9,CH5498641285370345989,CHF,2019-08-22,
80113a05-e3ce-4b50-8d8f-b1aedad5dd27,CH3681720316680236510,CHF,2020-01-03,
57bcfaa6-cd6f-4db3-a128-610db5c88c55,CH6907612281024699757,CHF,2011-09-13,
95d8ed53-b897-4e47-834e-5cb604583025,CH7102274274603800779,CHF,2016-11-28,
da9a6b0b-3f51-4808-b6ad-e75df4026827,CH4292199740787940627,CHF,2010-06-20,
696cd344-d957-473e-a3fc-fbad8165ac98,CH5617007960660314822,CHF,2016-08-16,
04302888-d6b0-4694-bbb8-9b3a7a8b00d9,CH4442536266100543556,CHF,2017-08-11,
f5b8220b-654c-4dc9-a8b3-2114f30f7138,CH5026188216847115038,CHF,2013-11-17,
30c99712-6115-42bd-a3f7-76d54713308a,CH4345877229193115117,CHF,2012-07-27,
cf132427-3444-460f-bda5-d0b5948dcdf4,CH3419830457380778887,CHF,2015-07-25,
6a41f91d-3f66-4a24-9198-9434bf4868fa,CH1822048212386134407,CHF,2018-09-13,
1046ade9-ca7f-4192-b8f5-cbf620a29396,CH7232424691906817955,CHF,2017-08-03,
eee64b77-4e8f-4a40-b123-0c973c524214,FR6900191345877883157238012,EUR,2020-05-24,
2aeb3a9c-a9b4-48c6-ba5c-b2383a579b64,CH2149988464307980639,CHF,2017-11-24,
93a77c88-0ddb-4e46-880a-26747ceb7352,CH1532699183231658659,CHF,2014-09-28,
04d4d02a-9cb7-4ba4-bbf5-f82eb708ecc9,CH3979910769014586780,CHF,2013-06-26,
5074225c-295a-48df-a128-cff37e0703a7,CH3056846080020817559,CHF,2014-10-19,
8d5a7150-9212-4167-ad33-32bdb9f72538,CH2938838040155052724,CHF,2015-05-11,
91bec691-c9f8-4be6-97a2-8da2911dd1d0,CH6860717734794985554,CHF,2019-07-20,
273b72a9-f315-4d39-9413-7e2d98ae214a,CH4844935336501518870,CHF,2014-08-19,
4752c6fe-e0c6-4827-9486-347e4bf580b6,FR1519093142929333306160473,EUR,2021-05-28,
6f2e7650-b710-4d7a-a501-0725c7d11979,CH2789278854812052935,CHF,2013-06-11,
